period_days,duration_hours,transit_time_btjd,depth_fraction,depth_error_fraction,power,depth_percent,depth_snr
40.526999891212746,2.18983275,1529.949460742416,0.030479681479269646,0.0005375346932667245,56.70272423541161,3.0479681479269645,56.70272423541161
40.52710132053831,2.18983275,1529.940336439291,0.031309514543311615,0.0005422193667947575,57.743261234641565,3.1309514543311616,57.743261234641565
40.52720274986387,2.18983275,1529.940336439291,0.031704228551445425,0.0005470290588374035,57.95711953369748,3.1704228551445426,57.95711953369748
40.52730417918943,2.18983275,1529.931212136166,0.032219028773106215,0.0005519694274030538,58.37103863649235,3.2219028773106215,58.37103863649235
40.52740560851499,2.18983275,1529.922087833041,0.032343428063948194,0.0005519694274030538,58.59641215297,3.2343428063948196,58.59641215297
40.52750703784055,2.18983275,1529.922087833041,0.03288979638700943,0.0005570464955776601,59.04317978502412,3.288979638700943,59.04317978502412
40.527608467166104,2.18983275,1529.912963529916,0.03321715602953817,0.0005570464955776601,59.63085001565588,3.321715602953817,59.63085001565588
40.527709896491665,2.18983275,1529.912963529916,0.033670218524898224,0.0005622666823797666,59.883004951299355,3.3670218524898226,59.883004951299355
40.527811325817225,2.18983275,1529.903839226791,0.034217654129365734,0.0005676368368638721,60.28089071599778,3.4217654129365735,60.28089071599778
40.527912755142786,2.18983275,1529.894714923666,0.03414418290045401,0.0005676368368638721,60.151457204744986,3.4144182900454014,60.151457204744986
40.52801418446835,2.18983275,1529.894714923666,0.033649889632660614,0.0005622666823797693,59.84684970170902,3.3649889632660615,59.84684970170902
40.5281156137939,2.18983275,1529.894714923666,0.033673456536949774,0.0005622666823797693,59.88876380586581,3.3673456536949775,59.88876380586581
40.52821704311946,2.18983275,1529.876466317416,0.035282723915154975,0.00057885682599148,60.952419200934315,3.5282723915154977,60.952419200934315
40.52831847244502,2.18983275,1529.876466317416,0.03468726261124297,0.0005676368368638721,61.10819516732932,3.468726261124297,61.10819516732932
40.52841990177058,2.18983275,1529.867342014291,0.03549100096865214,0.000578856825991477,61.31222674598762,3.5491000968652138,61.31222674598762
40.528521331096144,2.18983275,1529.867342014291,0.03566574828273487,0.00057885682599148,61.61411022776783,3.566574828273487,61.61411022776783
40.5286227604217,2.18983275,1529.858217711166,0.03512508154970011,0.0005731642758840568,61.28274742092513,3.5125081549700106,61.28274742092513
40.52872418974726,2.18983275,1529.858217711166,0.03564350849417884,0.00057885682599148,61.57569003894491,3.564350849417884,61.57569003894491
40.52882561907282,2.18983275,1529.849093408041,0.035207145863625756,0.0005731642758840568,61.42592507064706,3.5207145863625757,61.42592507064706
40.52892704839838,2.18983275,1529.849093408041,0.03520498091414968,0.0005731642758840568,61.42214788220884,3.5204980914149684,61.42214788220884
40.52902847772394,2.18983275,1529.839969104916,0.03559045228396129,0.00057885682599148,61.484033159669664,3.5590452283961285,61.484033159669664
40.5291299070495,2.18983275,1529.830844801791,0.03511226412172165,0.0005731642758840568,61.26038484789372,3.511226412172165,61.26038484789372
40.529231336375055,2.18983275,1529.830844801791,0.034864809074106176,0.0005731642758840568,60.82864990203758,3.4864809074106176,60.82864990203758
40.529332765700616,2.18983275,1529.821720498666,0.03523362537414556,0.0005731642758840568,61.47212388594999,3.523362537414556,61.47212388594999
40.52943419502618,2.18983275,1529.821720498666,0.03524898144220409,0.0005731642758840568,61.49891562560411,3.5248981442204093,61.49891562560411
40.52953562435174,2.18983275,1529.812596195541,0.03553594378801504,0.00057885682599148,61.38986739449469,3.5535943788015043,61.38986739449469
40.5296370536773,2.18983275,1529.812596195541,0.03489592486952869,0.0005731642758840568,60.88293764593878,3.4895924869528687,60.88293764593878
40.52973848300285,2.18983275,1529.803471892416,0.035612564425619934,0.00057885682599148,61.522232833001276,3.5612564425619935,61.522232833001276
40.52983991232841,2.18983275,1529.794347589291,0.035196337565432764,0.0005731642758840568,61.40706782736141,3.5196337565432763,61.40706782736141
40.52994134165397,2.18983275,1529.794347589291,0.03519417261595671,0.0005731642758840568,61.40329063892322,3.519417261595671,61.40329063892322
40.530042770979534,2.18983275,1529.785223286166,0.03550542749010659,0.000578856825991477,61.337149180701495,3.5505427490106594,61.337149180701495
40.530144200305095,2.18983275,1529.776098983041,0.035142515875920335,0.0005731642758840568,61.313165098637754,3.5142515875920335,61.313165098637754
40.53024562963065,2.18983275,1529.776098983041,0.035661290848439685,0.00057885682599148,61.60640981879788,3.5661290848439684,61.60640981879788
40.53034705895621,2.18983275,1529.766974679916,0.03519972907023103,0.0005731642758840568,61.41298498748628,3.519972907023103,61.41298498748628
40.53044848828177,2.18983275,1529.766974679916,0.035197564120754955,0.0005731642758840568,61.409207799048055,3.5197564120754956,61.409207799048055
40.53054991760733,2.18983275,1529.7578503767909,0.03547172083566906,0.00057885682599148,61.27891948913661,3.547172083566906,61.27891948913661
40.53065134693289,2.18983275,1529.748726073666,0.03508751843748903,0.0005731642758840568,61.21721104018483,3.508751843748903,61.21721104018483
40.53075277625845,2.18983275,1529.748726073666,0.03554834147327393,0.00057885682599148,61.41128492764316,3.554834147327393,61.41128492764316
40.530854205584006,2.18983275,1529.739601770541,0.03453637013768609,0.0005676368368638721,60.84236944257449,3.453637013768609,60.84236944257449
40.53095563490957,2.18983275,1529.739601770541,0.03522423575797148,0.0005731642758840568,61.455741817895245,3.5224235757971476,61.455741817895245
40.53105706423513,2.18983275,1529.730477467416,0.03481907520436503,0.0005731642758840568,60.7488579965309,3.481907520436503,60.7488579965309
40.53115849356069,2.18983275,1529.721353164291,0.03450095237802983,0.0005676368368638721,60.77997433824698,3.450095237802983,60.77997433824698
40.53125992288625,2.18983275,1529.721353164291,0.03499696763983865,0.0005731642758840568,61.05922701804613,3.499696763983865,61.05922701804613
40.5313613522118,2.18983275,1529.712228861166,0.0346589542580145,0.0005676368368638721,61.05832463146898,3.46589542580145,61.05832463146898
40.531462781537364,2.18983275,1529.712228861166,0.03465683086355255,0.0005676368368638721,61.054583869199774,3.465683086355255,61.054583869199774
40.531564210862925,2.18983275,1529.703104558041,0.03496337524012479,0.0005731642758840568,61.000618341393974,3.496337524012479,61.000618341393974
40.531665640188486,2.18983275,1529.693980254916,0.03532187200480027,0.0005731642758840568,61.6260878267741,3.5321872004800268,61.6260878267741
40.531767069514046,2.18983275,1529.693980254916,0.03584422732572662,0.00057885682599148,61.92244043133077,3.584422732572662,61.92244043133077
40.5318684988396,2.18983275,1529.684855951791,0.03553782519623281,0.0005731642758840568,62.00286146832644,3.553782519623281,62.00286146832644
40.53196992816516,2.18983275,1529.684855951791,0.034825034440317634,0.0005676368368638721,61.35090638712231,3.4825034440317633,61.35090638712231
40.53207135749072,2.18983275,1529.675731648666,0.0350029041364642,0.0005731642758840568,61.06958442669027,3.5002904136464204,61.06958442669027
40.53217278681628,2.18983275,1529.675731648666,0.035200124691615965,0.0005731642758840568,61.41367522831528,3.5200124691615966,61.41367522831528
40.53227421614184,2.18983275,1529.666607345541,0.03507802519026898,0.0005731642758840568,61.20064816699214,3.5078025190268978,61.20064816699214
40.532375645467404,2.18983275,1529.657483042416,0.03471356592829074,0.0005676368368638721,61.154533451491936,3.471356592829074,61.154533451491936
40.53247707479296,2.18983275,1529.657483042416,0.03471144253382877,0.0005676368368638721,61.1507926892227,3.4711442533828767,61.1507926892227
40.53257850411852,2.18983275,1529.648358739291,0.03495621032014341,0.0005731642758840568,60.98811770190396,3.4956210320143413,60.98811770190396
40.53267993344408,2.18983275,1529.639234436166,0.034470738953175234,0.0005676368368638721,60.726747657220564,3.4470738953175233,60.726747657220564
40.53278136276964,2.18983275,1529.639234436166,0.034966162935634836,0.0005731642758840568,61.00548203515043,3.4966162935634837,61.00548203515043
40.5328827920952,2.18983275,1529.630110133041,0.03459020047581166,0.0005676368368638721,60.93720179775245,3.4590200475811663,60.93720179775245
40.532984221420755,2.18983275,1529.630110133041,0.034761627518061035,0.0005731642758840568,60.64862898938389,3.4761627518061036,60.64862898938389
40.533085650746315,2.18983275,1529.620985829916,0.03484867560220178,0.0005731642758840568,60.800501825503126,3.4848675602201777,60.800501825503126
40.533187080071876,2.18983275,1529.611861526791,0.03446737462885601,0.0005676368368638721,60.720820761535265,3.446737462885601,60.720820761535265
40.53328850939744,2.18983275,1529.611861526791,0.03431597145359204,0.0005676368368638721,60.45409533881524,3.431597145359204,60.45409533881524
40.533389938723,2.18983275,1529.602737223666,0.03455028819112831,0.0005676368368638721,60.86688873473163,3.4550288191128313,60.86688873473163
40.53349136804855,2.18983275,1529.602737223666,0.03477528022856839,0.0005731642758840568,60.67244888026299,3.477528022856839,60.67244888026299
40.53359279737411,2.18983275,1529.593612920541,0.0348332656353219,0.000573164275884054,60.77361604854863,3.48332656353219,60.77361604854863
40.53369422669967,2.18983275,1529.593612920541,0.03421906966190322,0.0005676368368638721,60.283384445166774,3.421906966190322,60.283384445166774
40.533795656025234,2.18983275,1529.584488617416,0.034902412017461706,0.0005731642758840568,60.894255776195614,3.4902412017461706,60.894255776195614
40.533897085350794,2.18983275,1529.575364314291,0.03455069264541803,0.0005676368368638721,60.86760125771015,3.455069264541803,60.86760125771015
40.533998514676355,2.18983275,1529.575364314291,0.034721346515994345,0.0005731642758840568,60.57835070484747,3.4721346515994345,60.57835070484747
40.53409994400191,2.18983275,1529.566240011166,0.034835751567336724,0.0005731642758840568,60.777953255383125,3.4835751567336724,60.777953255383125
40.53420137332747,2.18983275,1529.566240011166,0.03422150787782038,0.0005676368368638721,60.28767982516824,3.4221507877820376,60.28767982516824
40.53430280265303,2.18983275,1529.557115708041,0.03427644408989467,0.0005676368368638721,60.38446038715187,3.427644408989467,60.38446038715187
40.53440423197859,2.18983275,1529.547991404916,0.03388747992468963,0.0005622666823797666,60.26940771461419,3.388747992468963,60.26940771461419
40.53450566130415,2.18983275,1529.538867101791,0.03479103699175594,0.0005731642758840568,60.69993971290995,3.4791036991755937,60.69993971290995
40.534607090629706,2.18983275,1529.538867101791,0.03496236423195869,0.0005731642758840568,60.998854434938806,3.496236423195869,60.998854434938806
40.53470851995527,2.18983275,1529.529742798666,0.034465263883031415,0.0005676368368638721,60.7171022822409,3.4465263883031416,60.7171022822409
40.53480994928083,2.18983275,1529.520618495541,0.035265340654182895,0.00057885682599148,60.922388871858885,3.5265340654182893,60.922388871858885
40.53491137860639,2.18983275,1529.520618495541,0.034601480384227626,0.0005676368368638721,60.95707349684493,3.4601480384227625,60.95707349684493
40.53501280793195,2.18983275,1529.520618495541,0.03477312817526464,0.0005731642758840568,60.668694191783096,3.4773128175264643,60.668694191783096
40.53511423725751,2.18983275,1529.511494192416,0.03564836502176275,0.00057885682599148,61.584079898692345,3.5648365021762753,61.584079898692345
40.53521566658306,2.18983275,1529.502369889291,0.03526592916244072,0.0005731642758840568,61.52848432161276,3.526592916244072,61.52848432161276
40.535317095908624,2.18983275,1529.502369889291,0.035787167739446624,0.00057885682599148,61.82386754816184,3.578716773944662,61.82386754816184
40.535418525234185,2.18983275,1529.493245586166,0.03551133748518325,0.0005731642758840568,61.956648345555124,3.551133748518325,61.956648345555124
40.535519954559746,2.18983275,1529.493245586166,0.035704625776349495,0.00057885682599148,61.6812727658411,3.5704625776349497,61.6812727658411
40.53562138388531,2.18983275,1529.484121283041,0.035856782530135085,0.00057885682599148,61.94413008556774,3.5856782530135085,61.94413008556774
40.53572281321086,2.18983275,1529.484121283041,0.03521048430368207,0.0005731642758840583,61.43174964868986,3.5210484303682072,61.43174964868986
40.53582424253642,2.18983275,1529.4749969799159,0.035721124969499744,0.0005788568259914814,61.709775829827436,3.5721124969499742,61.709775829827436
40.53592567186198,2.18983275,1529.465872676791,0.03611539191169795,0.00057885682599148,62.39088888662345,3.611539191169795,62.39088888662345
40.53602710118754,2.18983275,1529.456748373666,0.03627509614160058,0.00058472287001136,62.03810044388348,3.627509614160058,62.03810044388348
40.5361285305131,2.18983275,1529.456748373666,0.035694343197384557,0.00057885682599148,61.66350916955401,3.5694343197384555,61.66350916955401
40.53622995983866,2.18983275,1529.447624070541,0.03601551298902723,0.00057885682599148,62.21834376287951,3.6015512989027227,62.21834376287951
40.53633138916422,2.18983275,1529.447624070541,0.03653158455402547,0.0005847228700113615,62.4767499744206,3.653158455402547,62.4767499744206
40.53643281848978,2.18983275,1529.438499767416,0.036157167658887046,0.00057885682599148,62.46305828208241,3.6157167658887044,62.46305828208241
40.53653424781534,2.18983275,1529.438499767416,0.036367602781322436,0.00058472287001136,62.19630639830435,3.6367602781322437,62.19630639830435
40.5366356771409,2.18983275,1529.429375464291,0.03644173783507692,0.0005847228700113615,62.32309304811155,3.644173783507692,62.32309304811155
40.53673710646646,2.18983275,1529.429375464291,0.035770807065918876,0.00057885682599148,61.79560378276575,3.5770807065918877,61.79560378276575
40.536838535792015,2.18983275,1529.420251161166,0.03577095770115995,0.0005788568259914843,61.79586401160653,3.577095770115995,61.79586401160653
40.536939965117575,2.18983275,1529.411126858041,0.03476100350551031,0.0005676368368638775,61.23810374527578,3.4761003505510315,61.23810374527578
40.537041394443136,2.18983275,1529.411126858041,0.03563826142158983,0.0005788568259914814,61.566625495946546,3.563826142158983,61.566625495946546
40.5371428237687,2.18983275,1529.402002554916,0.03425000948560512,0.0005676368368638735,60.337890815600296,3.4250009485605117,60.337890815600296
40.53724425309426,2.18983275,1529.402002554916,0.033658412118422416,0.0005622666823797719,59.86200707458691,3.3658412118422416,59.86200707458691
40.53734568241981,2.18983275,1529.392878251791,0.03380828963219406,0.0005622666823797732,60.128566553333215,3.3808289632194057,60.128566553333215
40.53744711174537,2.18983275,1529.383753948666,0.032856608529919236,0.0005519694274030576,59.52613840318147,3.285660852991924,59.52613840318147
40.53754854107093,2.18983275,1529.383753948666,0.03298634933629565,0.0005570464955776613,59.216509929011515,3.298634933629565,59.216509929011515
40.537649970396494,2.18983275,1529.374629645541,0.03263989622253192,0.0005519694274030576,59.133521898301986,3.2639896222531917,59.133521898301986
40.537751399722055,2.18983275,1529.374629645541,0.03210875872617592,0.0005470290588374035,58.696623529317456,3.210875872617592,58.696623529317456
40.53785282904761,2.18983275,1529.365505342416,0.03207158094786656,0.0005470290588374048,58.62866045183771,3.207158094786656,58.62866045183771
40.53795425837317,2.18983275,1529.356381039291,0.031131971958023034,0.0005375346932667268,57.91620959165743,3.1131971958023033,57.91620959165743
40.53805568769873,2.18983275,1529.356381039291,0.031224578074149436,0.0005422193667947634,57.58661528216552,3.1224578074149436,57.58661528216552
40.53815711702429,2.18983275,1529.347256736166,0.030733853406509925,0.0005375346932667303,57.17557171934848,3.0733853406509923,57.17557171934848
40.53825854634985,2.18983275,1529.338132433041,0.03059694236051343,0.0005329697173562401,57.40840682710357,3.059694236051343,57.40840682710357
40.53835997567541,2.18983275,1529.338132433041,0.03146832684914487,0.0005422193667947634,58.03615432470529,3.146832684914487,58.03615432470529
40.538461405000966,2.18983275,1529.329008129916,0.030223917736826,0.0005285194298859083,57.18601063228735,3.0223917736826,57.18601063228735
40.53856283432653,2.18983275,1529.329008129916,0.030297956565826747,0.0005329697173562378,56.84742599657974,3.029795656582675,56.84742599657974
40.53866426365209,2.18983275,1529.319883826791,0.02987118152648305,0.0005285194298859094,56.51860619945665,2.9871181526483053,56.51860619945665
40.53876569297765,2.18983275,1529.310759523666,0.029648372910953437,0.0005241791103054465,56.56153083566592,2.9648372910953436,56.56153083566592
40.53886712230321,2.18983275,1529.310759523666,0.029482142545218217,0.0005241791103054443,56.244405710938544,2.9482142545218215,56.244405710938544
40.53896855162876,2.18983275,1529.301635220541,0.028776885892583638,0.0005158108113788324,55.78961366796309,2.877688589258364,55.78961366796309
40.539069980954324,2.18983275,1529.301635220541,0.0293224670911034,0.0005241791103054443,55.93978568511994,2.93224670911034,55.93978568511994
40.539171410279884,2.18983275,1529.292510917416,0.0289893376274251,0.0005199443056560599,55.754697786038214,2.89893376274251,55.754697786038214
40.539272839605445,2.18983275,1529.283386614291,0.028687275134824337,0.0005158108113788334,55.61588571232018,2.8687275134824337,55.61588571232018
40.539374268931006,2.18983275,1529.283386614291,0.02901463774131254,0.0005199443056560578,55.80335706283447,2.901463774131254,55.80335706283447
40.53947569825656,2.18983275,1529.274262311166,0.028271610463930466,0.0005117746537789861,55.24230294558468,2.8271610463930466,55.24230294558468
40.53957712758212,2.18983275,1529.274262311166,0.028766254890343138,0.0005199443056560567,55.32564656910008,2.8766254890343137,55.32564656910008
40.53967855690768,2.18983275,1529.265138008041,0.02883117961145545,0.0005199443056560578,55.450515175998916,2.883117961145545,55.450515175998916
40.53977998623324,2.18983275,1529.256013704916,0.028524323483028084,0.0005158108113788345,55.29997210949995,2.8524323483028082,55.29997210949995
40.5398814155588,2.18983275,1529.256013704916,0.028835876519711673,0.0005199443056560578,55.459548659403055,2.883587651971167,55.459548659403055
40.53998284488436,2.18983275,1529.246889401791,0.028247317057757584,0.0005117746537789852,55.19483399417522,2.8247317057757586,55.19483399417522
40.54008427420992,2.18983275,1529.246889401791,0.02828522287501928,0.0005158108113788334,54.83642888253735,2.828522287501928,54.83642888253735
40.54018570353548,2.18983275,1529.237765098666,0.027802757248552225,0.0005117746537789881,54.32617079266094,2.7802757248552226,54.32617079266094
40.54028713286104,2.18983275,1529.228640795541,0.028079583980728965,0.0005117746537789861,54.86708607662964,2.8079583980728966,54.86708607662964
40.5403885621866,2.18983275,1529.228640795541,0.027848122228485813,0.0005117746537789861,54.41481328325463,2.7848122228485814,54.41481328325463
40.54048999151216,2.18983275,1529.219516492416,0.027748843378478216,0.0005078320739797667,54.64176998710759,2.774884337847822,54.64176998710759
40.540591420837714,2.18983275,1529.219516492416,0.028227312166212187,0.0005158108113788345,54.72415766307153,2.822731216621219,54.72415766307153
40.540692850163275,2.18983275,1529.210392189291,0.02826791839951656,0.0005158108113788345,54.8028807770672,2.8267918399516563,54.8028807770672
40.540794279488836,2.18983275,1529.210392189291,0.027871490369131228,0.0005117746537789861,54.46047427969684,2.7871490369131227,54.46047427969684
40.540895708814396,2.18983275,1529.201267886166,0.02783880367907512,0.0005117746537789861,54.39660497742728,2.783880367907512,54.39660497742728
40.54099713813996,2.18983275,1529.192143583041,0.027575742741814888,0.0005078320739797657,54.30090802597401,2.7575742741814886,54.30090802597401
40.54109856746551,2.18983275,1529.183019279916,0.027672896517858085,0.0005117746537789871,54.072424871999985,2.7672896517858083,54.072424871999985
40.54119999679107,2.18983275,1529.183019279916,0.02780948866680814,0.0005117746537789871,54.33932388300307,2.780948866680814,54.33932388300307
40.54130142611663,2.18983275,1529.173894976791,0.02710302524229497,0.0005039795132187572,53.778029724257145,2.710302524229497,53.778029724257145
40.54140285544219,2.18983275,1529.173894976791,0.02737832172836355,0.0005078320739797667,53.912155476525434,2.737832172836355,53.912155476525434
40.541504284767754,2.18983275,1529.164770673666,0.027663332957722504,0.0005078320739797667,54.473386725913414,2.7663332957722506,54.473386725913414
40.541605714093315,2.18983275,1529.155646370541,0.027572731894000356,0.0005117746537789871,53.87670469883763,2.7572731894000357,53.87670469883763
40.54170714341887,2.18983275,1529.155646370541,0.02733650116832956,0.0005078320739797667,53.82980431720174,2.733650116832956,53.82980431720174
40.54180857274443,2.18983275,1529.155646370541,0.027398230511330918,0.0005078320739797667,53.951358953397914,2.739823051133092,53.951358953397914
40.54191000206999,2.18983275,1529.146522067416,0.027769214963731272,0.0005117746537789871,54.26062967104966,2.7769214963731272,54.26062967104966
40.54201143139555,2.18983275,1529.137397764291,0.02765574731008353,0.0005078320739797667,54.45844941094722,2.765574731008353,54.45844941094722
40.54211286072111,2.18983275,1529.128273461166,0.02769204963061895,0.0005117746537789871,54.109849767155374,2.769204963061895,54.109849767155374
40.542214290046665,2.18983275,1529.128273461166,0.027828641779569018,0.0005117746537789871,54.376748778158486,2.7828641779569017,54.376748778158486
40.542315719372226,2.18983275,1529.119149158041,0.027589426789231493,0.0005078320739797667,54.327854034541986,2.7589426789231495,54.327854034541986
40.54241714869779,2.18983275,1529.119149158041,0.02787662752527763,0.0005117746537789871,54.47051220578094,2.7876627525277633,54.47051220578094
40.54251857802335,2.18983275,1529.110024854916,0.02766657026175533,0.0005078320739797667,54.479761478905004,2.766657026175533,54.479761478905004
40.54262000734891,2.18983275,1529.100900551791,0.027523181522372146,0.0005117746537789871,53.779884015628085,2.7523181522372147,53.779884015628085
40.54272143667446,2.18983275,1529.100900551791,0.027217649143951746,0.0005078320739797667,53.59576627496783,2.7217649143951745,53.59576627496783
40.54282286600002,2.18983275,1529.100900551791,0.027401467815363754,0.0005078320739797667,53.95773370638952,2.7401467815363754,53.95773370638952
40.542924295325584,2.18983275,1529.091776248666,0.027358924477804615,0.0005078320739797667,53.87395928618456,2.7358924477804614,53.87395928618456
40.543025724651145,2.18983275,1529.082651945541,0.027214038490906766,0.0005039795132187572,53.998303060176674,2.7214038490906765,53.998303060176674
40.543127153976705,2.18983275,1529.073527642416,0.027792182520745758,0.0005117746537789871,54.30550793308333,2.7792182520745756,54.30550793308333
40.543228583302266,2.18983275,1529.073527642416,0.02784193115356276,0.0005117746537789871,54.40271601568307,2.784193115356276,54.40271601568307
40.54333001262782,2.18983275,1529.064403339291,0.02766768461266321,0.0005078320739797667,54.48195580841859,2.766768461266321,54.48195580841859
40.54343144195338,2.18983275,1529.064403339291,0.02795610518260199,0.0005117746537789871,54.62581035651484,2.795610518260199,54.62581035651484
40.54353287127894,2.18983275,1529.055279036166,0.027373670358164126,0.0005039795132187572,54.31504583060764,2.737367035816413,54.31504583060764
40.5436343006045,2.18983275,1529.055279036166,0.027396940309710346,0.0005078320739797667,53.9488183465976,2.7396940309710347,53.9488183465976
40.54373572993006,2.18983275,1529.046154733041,0.027278932845317683,0.0005078320739797667,53.716443373768755,2.7278932845317683,53.716443373768755
40.54383715925562,2.18983275,1529.046154733041,0.027003402313188724,0.0005039795132187572,53.580357147310544,2.7003402313188722,53.580357147310544
40.54393858858118,2.18983275,1529.037030429916,0.026851978424406772,0.0005039795132187572,53.27990071047076,2.6851978424406773,53.27990071047076
40.54404001790674,2.18983275,1529.027906126791,0.026374275575001233,0.0004965311344763606,53.117063047447004,2.637427557500123,53.117063047447004
40.5441414472323,2.18983275,1529.027906126791,0.026381913263989497,0.000500213599355808,52.74129551448624,2.6381913263989496,52.74129551448624
40.54424287655786,2.18983275,1529.018781823666,0.026442810225654062,0.000500213599355808,52.86303742982599,2.6442810225654063,52.86303742982599
40.54434430588341,2.18983275,1529.009657520541,0.0262613842822751,0.0004965311344763606,52.88970309982723,2.62613842822751,52.88970309982723
40.544445735208974,2.18983275,1529.009657520541,0.026123366419843017,0.0004965311344763606,52.61173893434214,2.6123366419843017,52.61173893434214
40.544547164534535,2.18983275,1529.000533217416,0.026371766296971803,0.0004965311344763606,53.11200943075471,2.6371766296971804,53.11200943075471
40.544648593860096,2.18983275,1529.000533217416,0.026379366628410963,0.000500213599355808,52.736204418238934,2.6379366628410965,52.736204418238934
40.54475002318566,2.18983275,1528.991408914291,0.02615501675526145,0.0004965311344763606,52.67548183628889,2.615501675526145,52.67548183628889
40.54485145251122,2.18983275,1528.982284611166,0.025908086799931677,0.0004929290834865898,52.55946071730723,2.5908086799931676,52.55946071730723
40.54495288183677,2.18983275,1528.982284611166,0.025816744372823112,0.0004929290834865898,52.37415530488872,2.5816744372823113,52.37415530488872
40.54505431116233,2.18983275,1528.973160308041,0.025564481307979763,0.0004894045636079284,52.235886644612435,2.5564481307979765,52.235886644612435
40.54515574048789,2.18983275,1528.964036004916,0.026332828016554104,0.000500213599355808,52.643166940016044,2.6332828016554104,52.643166940016044
40.54525716981345,2.18983275,1528.964036004916,0.026851001256379105,0.0005039795132187572,53.27796180620574,2.6851001256379106,53.27796180620574
40.545358599139014,2.18983275,1528.954911701791,0.026168875307248665,0.0004965311344763606,52.70339257747903,2.6168875307248665,52.70339257747903
40.54546002846457,2.18983275,1528.954911701791,0.026422006418211897,0.000500213599355808,52.82144758207104,2.64220064182119,52.82144758207104
40.54556145779013,2.18983275,1528.945787398666,0.026637837868482093,0.000500213599355808,53.25292615552076,2.6637837868482093,53.25292615552076
40.54566288711569,2.18983275,1528.936663095541,0.026988849573003564,0.0005078320739797667,53.14522448631094,2.6988849573003564,53.14522448631094
40.54576431644125,2.18983275,1528.936663095541,0.026717114027282635,0.0005039795132187572,53.012301743475454,2.6717114027282634,53.012301743475454
40.54586574576681,2.18983275,1528.927538792416,0.026143599459142318,0.0004965311344763606,52.65248771703558,2.6143599459142317,52.65248771703558
40.545967175092365,2.18983275,1528.927538792416,0.02676899686103552,0.0005039795132187572,53.115248058538,2.676899686103552,53.115248058538
40.546068604417925,2.18983275,1528.918414489291,0.02711594129274766,0.0005039795132187572,53.80365785023036,2.711594129274766,53.80365785023036
40.546170033743486,2.18983275,1528.918414489291,0.027163240155238435,0.0005078320739797667,53.48862655004474,2.7163240155238433,53.48862655004474
40.54627146306905,2.18983275,1528.900165883041,0.02708424393672005,0.0005078320739797667,53.333070761889594,2.708424393672005,53.333070761889594
40.54637289239461,2.18983275,1528.900165883041,0.02703027573325941,0.0005039795132187572,53.63367959269935,2.703027573325941,53.63367959269935
40.54647432172017,2.18983275,1528.900165883041,0.027304455732903302,0.0005078320739797667,53.76670189207305,2.7304455732903303,53.76670189207305
40.54657575104572,2.18983275,1528.891041579916,0.027059799723068205,0.0005039795132187572,53.69226131881007,2.7059799723068205,53.69226131881007
40.54667718037128,2.18983275,1528.881917276791,0.02747188601044618,0.0005117746537789861,53.67965335444324,2.747188601044618,53.67965335444324
40.546778609696844,2.18983275,1528.881917276791,0.02760847815939635,0.0005117746537789871,53.946552365446436,2.760847815939635,53.946552365446436
40.546880039022405,2.18983275,1528.872792973666,0.02703781240564076,0.0005078320739797667,53.24163988649132,2.703781240564076,53.24163988649132
40.546981468347965,2.18983275,1528.872792973666,0.027134953305603136,0.0005078320739797667,53.43292536241864,2.713495330560314,53.43292536241864
40.54708289767352,2.18983275,1528.863668670541,0.026513646273945035,0.000500213599355808,53.00464903011474,2.6513646273945035,53.00464903011474
40.54718432699908,2.18983275,1528.854544367416,0.026939535949783256,0.0005078320739797667,53.04811832514658,2.6939535949783258,53.04811832514658
40.54728575632464,2.18983275,1528.854544367416,0.026588784847022907,0.000500213599355808,53.15486200548094,2.658878484702291,53.15486200548094
40.5473871856502,2.18983275,1528.854544367416,0.026719114221572502,0.0005039795132187572,53.016270544264785,2.67191142215725,53.016270544264785
40.54748861497576,2.18983275,1528.845420064291,0.02671436768068751,0.0005039795132187552,53.00685242158243,2.6714367680687507,53.00685242158243
40.54759004430132,2.18983275,1528.836295761166,0.027042151252351414,0.0005039795132187572,53.65724308839813,2.7042151252351414,53.65724308839813
40.54769147362688,2.18983275,1528.836295761166,0.027060333381504296,0.0005078320739797657,53.28598717571844,2.7060333381504296,53.28598717571844
40.54779290295244,2.18983275,1528.827171458041,0.025773601072343496,0.0004929290834865898,52.2866309491042,2.5773601072343495,52.2866309491042
40.547894332278,2.18983275,1528.818047154916,0.02619425315708613,0.000500213599355808,52.366135568525074,2.619425315708613,52.366135568525074
40.54799576160356,2.18983275,1528.818047154916,0.026288501312364047,0.0005002135993558072,52.554551388085635,2.6288501312364048,52.554551388085635
40.54809719092912,2.18983275,1528.808922851791,0.025788695665502237,0.000492929083486589,52.31725319003999,2.5788695665502237,52.31725319003999
40.548198620254674,2.18983275,1528.799798548666,0.026179632287732693,0.0005002135993558072,52.33690631651709,2.6179632287732693,52.33690631651709
40.548300049580234,2.18983275,1528.799798548666,0.026255981637547096,0.0004965311344763598,52.87882232246438,2.6255981637547094,52.87882232246438
40.548401478905795,2.18983275,1528.790674245541,0.026326765460814278,0.000500213599355808,52.63104700615652,2.6326765460814276,52.63104700615652
40.548502908231356,2.18983275,1528.790674245541,0.026367338470496753,0.000500213599355808,52.71215837484927,2.6367338470496753,52.71215837484927
